timestamp,server_id,cpu,memory,disk,temperature,health,status,max_memory,max_cpu,target_temp,auto_restart,net_up_speed,net_down_speed,power_watts,fan_rpm,latency
2026-01-14 10:49:21,8,100.0,100.0,49.7,66.13,81.5,running,100.0,100.0,40.0,False,188.1,254.4,397.6,4293,82.3
2026-01-14 10:49:21,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:21,10,100.0,96.9,82.6,68.02,81.0,running,100.0,100.0,40.0,False,189.5,271.9,401.2,4316,84.6
2026-01-14 10:49:26,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:26,2,100.0,100.0,77.5,67.04,89.0,running,100.0,100.0,40.0,False,216.8,252.9,400.5,4287,80.5
2026-01-14 10:49:26,3,93.62,100.0,92.05,65.62,85.0,running,100.0,100.0,40.0,False,187.3,203.7,382.8,4335,80.0
2026-01-14 10:49:26,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:26,5,100.0,99.3,72.49,67.19,81.5,running,100.0,100.0,40.0,False,198.5,299.4,397.5,4341,89.4
2026-01-14 10:49:26,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:26,7,100.0,100.0,76.63,67.76,77.5,running,100.0,100.0,40.0,False,192.6,273.9,395.4,4339,88.5
2026-01-14 10:49:26,8,96.49,98.44,49.84,65.29,81.5,running,100.0,100.0,40.0,False,177.1,181.8,392.6,4290,84.5
2026-01-14 10:49:26,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:26,10,100.0,98.32,82.99,67.55,80.5,running,100.0,100.0,40.0,False,219.6,284.2,396.5,4322,85.3
2026-01-14 10:49:31,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:31,2,96.88,98.14,77.85,65.9,89.0,running,100.0,100.0,40.0,False,191.2,197.1,389.1,4288,79.6
2026-01-14 10:49:31,3,100.0,100.0,92.5,66.45,84.5,running,100.0,100.0,40.0,False,216.4,199.9,395.4,4333,88.1
2026-01-14 10:49:31,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:31,5,100.0,97.67,72.76,66.65,81.0,running,100.0,100.0,40.0,False,180.7,183.7,395.3,4340,78.5
2026-01-14 10:49:31,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:31,7,100.0,99.33,76.93,67.61,77.0,running,100.0,100.0,40.0,False,213.1,270.3,396.6,4343,87.5
2026-01-14 10:49:31,8,92.61,100.0,49.98,64.42,81.5,running,100.0,100.0,40.0,False,178.5,263.2,381.8,4283,78.7
2026-01-14 10:49:31,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:31,10,100.0,100.0,83.37,66.33,80.0,running,100.0,100.0,40.0,False,212.3,208.8,400.6,4321,85.8
2026-01-14 10:49:36,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:36,2,93.07,98.53,78.21,66.49,89.0,running,100.0,100.0,40.0,False,176.0,205.3,385.9,4291,78.3
2026-01-14 10:49:36,3,100.0,100.0,92.95,65.69,84.0,running,100.0,100.0,40.0,False,181.0,287.9,398.3,4328,85.8
2026-01-14 10:49:36,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:36,5,99.32,98.61,73.03,66.99,80.5,running,100.0,100.0,40.0,False,212.4,199.8,399.9,4341,87.6
2026-01-14 10:49:36,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:36,7,95.51,97.76,77.22,67.11,77.0,running,100.0,100.0,40.0,False,185.0,274.7,385.3,4344,88.4
2026-01-14 10:49:36,8,89.44,100.0,50.13,64.15,81.5,running,100.0,100.0,40.0,False,160.0,238.6,368.9,4275,79.4
2026-01-14 10:49:36,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:36,10,100.0,100.0,83.76,66.84,79.5,running,100.0,100.0,40.0,False,206.1,283.7,400.4,4323,85.6
2026-01-14 10:49:41,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:41,2,89.46,100.0,78.56,65.4,89.0,running,100.0,100.0,40.0,False,180.1,240.5,369.8,4289,80.9
2026-01-14 10:49:41,3,98.87,100.0,93.4,66.4,83.5,running,100.0,100.0,40.0,False,217.6,208.1,398.1,4328,83.8
2026-01-14 10:49:41,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:41,5,100.0,98.9,73.3,66.7,80.0,running,100.0,100.0,40.0,False,192.7,277.3,396.4,4340,89.1
2026-01-14 10:49:41,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:41,7,92.29,99.19,77.51,65.5,77.0,running,100.0,100.0,40.0,False,199.0,274.8,383.5,4337,86.7
2026-01-14 10:49:41,8,87.22,100.0,50.27,63.06,81.5,running,100.0,100.0,40.0,False,181.3,196.3,364.6,4263,74.2
2026-01-14 10:49:41,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:41,10,100.0,98.55,84.14,66.94,79.0,running,100.0,100.0,40.0,False,205.1,199.9,397.3,4326,83.4
2026-01-14 10:49:46,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:46,2,91.56,98.13,78.91,64.47,89.0,running,100.0,100.0,40.0,False,197.5,259.3,374.2,4282,86.6
2026-01-14 10:49:46,3,100.0,98.24,93.85,66.63,83.0,running,100.0,100.0,40.0,False,210.9,217.3,401.2,4328,82.1
2026-01-14 10:49:46,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:46,5,94.96,99.56,73.57,66.26,80.0,running,100.0,100.0,40.0,False,201.6,278.3,388.8,4337,81.1
2026-01-14 10:49:46,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:46,7,87.85,100.0,77.8,65.81,77.0,running,100.0,100.0,40.0,False,176.4,199.6,369.7,4332,77.7
2026-01-14 10:49:46,8,90.83,100.0,50.41,62.66,81.5,running,100.0,100.0,40.0,False,167.5,176.7,380.4,4250,79.6
2026-01-14 10:49:46,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:46,10,99.2,100.0,84.53,66.64,78.5,running,100.0,100.0,40.0,False,182.5,178.5,396.5,4326,85.9
2026-01-14 10:49:51,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:51,2,88.12,97.45,79.27,63.91,89.0,running,100.0,100.0,40.0,False,162.9,198.0,366.8,4274,77.9
2026-01-14 10:49:51,3,96.33,97.17,94.3,65.59,83.0,running,100.0,100.0,40.0,False,176.5,281.9,394.0,4323,80.7
2026-01-14 10:49:51,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:51,5,100.0,100.0,73.84,67.08,79.5,running,100.0,100.0,40.0,False,190.5,225.4,395.4,4339,87.5
2026-01-14 10:49:51,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:51,7,92.89,100.0,78.1,65.13,77.0,running,100.0,100.0,40.0,False,173.7,199.2,380.7,4325,77.6
2026-01-14 10:49:51,8,100.0,98.63,50.55,64.32,81.0,running,100.0,100.0,40.0,False,189.7,237.6,397.6,4247,84.6
2026-01-14 10:49:51,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:51,10,100.0,100.0,84.92,65.82,78.0,running,100.0,100.0,40.0,False,210.2,195.7,398.1,4323,80.6
2026-01-14 10:49:56,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:56,2,86.95,99.4,79.62,64.66,89.0,running,100.0,100.0,40.0,False,183.3,235.3,369.6,4270,83.4
2026-01-14 10:49:56,3,94.8,96.56,94.75,64.84,83.0,running,100.0,100.0,40.0,False,204.9,201.9,388.6,4315,85.0
2026-01-14 10:49:56,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:56,5,98.34,100.0,74.11,66.93,79.0,running,100.0,100.0,40.0,False,216.3,291.2,391.2,4340,83.2
2026-01-14 10:49:56,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:56,7,95.54,100.0,78.39,64.7,77.0,running,100.0,100.0,40.0,False,195.2,253.7,387.3,4316,88.3
2026-01-14 10:49:56,8,95.33,100.0,50.7,63.99,81.0,running,100.0,100.0,40.0,False,177.4,226.7,388.9,4242,81.5
2026-01-14 10:49:56,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:49:56,10,96.28,100.0,85.3,65.99,78.0,running,100.0,100.0,40.0,False,180.5,279.2,390.2,4320,84.3
2026-01-14 10:50:01,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:01,2,94.78,100.0,79.98,64.79,89.0,running,100.0,100.0,40.0,False,181.2,262.1,383.2,4267,85.0
2026-01-14 10:50:01,3,98.42,99.56,95.2,65.3,81.59,running,100.0,100.0,40.0,False,213.2,181.3,391.4,4310,86.3
2026-01-14 10:50:01,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:01,5,100.0,100.0,74.38,67.64,78.5,running,100.0,100.0,40.0,False,199.6,219.8,405.0,4344,81.6
2026-01-14 10:50:01,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:01,7,100.0,100.0,78.68,65.48,76.5,running,100.0,100.0,40.0,False,193.9,274.3,399.3,4311,81.0
2026-01-14 10:50:01,8,100.0,98.28,50.84,65.52,80.5,running,100.0,100.0,40.0,False,217.5,256.5,401.2,4245,81.0
2026-01-14 10:50:01,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:01,10,100.0,100.0,85.69,66.64,77.5,running,100.0,100.0,40.0,False,211.5,190.6,398.2,4321,86.4
2026-01-14 10:50:06,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:06,2,100.0,100.0,80.33,65.11,88.5,running,100.0,100.0,40.0,False,194.8,276.1,401.6,4265,89.6
2026-01-14 10:50:06,3,99.14,100.0,95.65,66.28,80.18,running,100.0,100.0,40.0,False,184.3,192.6,399.1,4310,79.6
2026-01-14 10:50:06,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:06,5,100.0,100.0,74.65,66.88,78.0,running,100.0,100.0,40.0,False,211.3,224.3,398.5,4344,85.7
2026-01-14 10:50:06,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:06,7,100.0,98.42,78.98,66.39,76.0,running,100.0,100.0,40.0,False,204.8,254.1,404.1,4312,82.7
2026-01-14 10:50:06,8,94.29,100.0,50.98,65.36,80.5,running,100.0,100.0,40.0,False,199.1,173.6,390.4,4247,83.3
2026-01-14 10:50:06,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:06,10,100.0,100.0,86.07,65.73,77.0,running,100.0,100.0,40.0,False,193.6,260.9,395.7,4318,88.5
2026-01-14 10:50:11,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:11,2,99.11,100.0,80.68,65.72,88.0,running,100.0,100.0,40.0,False,195.9,233.1,396.0,4267,80.6
2026-01-14 10:50:11,3,100.0,100.0,96.1,65.93,78.76,running,100.0,100.0,40.0,False,197.2,208.9,402.4,4309,88.3
2026-01-14 10:50:11,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:11,5,100.0,100.0,74.91,67.23,77.5,running,100.0,100.0,40.0,False,193.8,285.2,395.1,4346,88.9
2026-01-14 10:50:11,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:11,7,100.0,97.99,79.27,67.22,75.5,running,100.0,100.0,40.0,False,188.5,218.2,402.1,4317,83.9
2026-01-14 10:50:11,8,96.26,100.0,51.12,65.66,80.5,running,100.0,100.0,40.0,False,198.1,258.3,394.2,4251,82.9
2026-01-14 10:50:11,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:11,10,98.63,100.0,86.46,65.04,76.5,running,100.0,100.0,40.0,False,194.3,280.0,400.6,4311,89.6
2026-01-14 10:50:16,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:16,2,100.0,100.0,81.04,65.18,87.5,running,100.0,100.0,40.0,False,209.8,250.3,397.9,4267,84.4
2026-01-14 10:50:16,3,100.0,100.0,96.55,65.69,77.35,running,100.0,100.0,40.0,False,190.6,274.4,403.3,4306,82.1
2026-01-14 10:50:16,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:16,5,98.27,100.0,75.18,67.88,77.0,running,100.0,100.0,40.0,False,184.8,218.0,394.6,4350,82.8
2026-01-14 10:50:16,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:16,7,95.85,97.9,79.56,66.34,75.5,running,100.0,100.0,40.0,False,179.7,193.1,390.1,4317,76.5
2026-01-14 10:50:16,8,99.85,100.0,51.27,65.95,80.0,running,100.0,100.0,40.0,False,211.1,259.6,398.7,4255,89.5
2026-01-14 10:50:16,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:16,10,96.36,99.34,86.84,64.63,76.5,running,100.0,100.0,40.0,False,180.7,291.7,389.2,4303,88.8
2026-01-14 10:50:21,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:21,2,100.0,100.0,81.39,64.65,87.0,running,100.0,100.0,40.0,False,197.8,278.2,397.8,4263,81.8
2026-01-14 10:50:21,3,97.06,100.0,97.0,65.78,76.44,running,100.0,100.0,40.0,False,204.1,257.4,396.2,4305,81.0
2026-01-14 10:50:21,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:21,5,100.0,100.0,75.45,67.78,76.5,running,100.0,100.0,40.0,False,181.8,279.2,400.2,4354,88.7
2026-01-14 10:50:21,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:21,7,99.93,100.0,79.85,65.52,75.0,running,100.0,100.0,40.0,False,182.2,293.8,396.5,4313,90.4
2026-01-14 10:50:21,8,97.25,100.0,51.41,65.52,80.0,running,100.0,100.0,40.0,False,203.2,177.2,394.1,4257,77.2
2026-01-14 10:50:21,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:21,10,96.1,100.0,87.23,65.57,76.5,running,100.0,100.0,40.0,False,200.4,175.4,387.2,4301,77.8
2026-01-14 10:50:26,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:26,2,100.0,100.0,81.74,65.52,86.5,running,100.0,100.0,40.0,False,206.1,267.6,395.5,4264,89.2
2026-01-14 10:50:26,3,100.0,100.0,97.45,66.83,75.03,running,100.0,100.0,40.0,False,202.0,289.7,395.4,4308,81.9
2026-01-14 10:50:26,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:26,5,100.0,98.02,75.72,67.04,76.0,running,100.0,100.0,40.0,False,182.8,292.8,397.7,4354,86.0
2026-01-14 10:50:26,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:26,7,99.69,99.22,80.15,66.71,74.5,running,100.0,100.0,40.0,False,192.2,227.9,398.6,4315,87.6
2026-01-14 10:50:26,8,93.55,100.0,51.55,65.58,80.0,running,100.0,100.0,40.0,False,183.6,191.5,379.2,4260,77.9
2026-01-14 10:50:26,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:26,10,99.79,100.0,87.61,65.5,76.0,running,100.0,100.0,40.0,False,201.6,277.6,399.6,4298,86.8
2026-01-14 10:50:31,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:31,2,100.0,100.0,82.1,65.36,86.0,running,100.0,100.0,40.0,False,207.8,283.6,402.9,4265,83.9
2026-01-14 10:50:31,3,98.2,99.11,97.9,66.47,73.62,running,100.0,100.0,40.0,False,186.0,249.3,397.2,4310,87.6
2026-01-14 10:50:31,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:31,5,100.0,99.98,75.99,67.61,75.5,running,100.0,100.0,40.0,False,185.2,262.5,402.2,4356,88.9
2026-01-14 10:50:31,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:31,7,100.0,100.0,80.44,67.13,74.0,running,100.0,100.0,40.0,False,200.0,279.9,403.5,4319,90.9
2026-01-14 10:50:31,8,100.0,100.0,51.69,66.86,79.5,running,100.0,100.0,40.0,False,212.1,245.1,398.2,4268,85.5
2026-01-14 10:50:31,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:31,10,100.0,99.53,88.0,65.25,75.5,running,100.0,100.0,40.0,False,197.2,253.3,400.0,4294,85.8
2026-01-14 10:50:36,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:36,2,98.75,100.0,82.45,65.29,85.5,running,100.0,100.0,40.0,False,201.3,290.6,399.3,4265,84.8
2026-01-14 10:50:36,3,96.22,100.0,98.35,65.45,72.71,running,100.0,100.0,40.0,False,177.5,247.3,392.0,4306,85.9
2026-01-14 10:50:36,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:36,5,100.0,99.88,76.26,67.65,75.0,running,100.0,100.0,40.0,False,199.1,299.6,400.4,4359,84.5
2026-01-14 10:50:36,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:36,7,100.0,100.0,80.73,67.05,73.5,running,100.0,100.0,40.0,False,210.4,187.7,395.4,4322,81.6
2026-01-14 10:50:36,8,100.0,97.96,51.84,66.01,79.0,running,100.0,100.0,40.0,False,183.8,276.2,394.6,4271,88.9
2026-01-14 10:50:36,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:36,10,100.0,98.02,88.38,65.18,75.0,running,100.0,100.0,40.0,False,184.7,258.4,398.6,4291,85.2
2026-01-14 10:50:41,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:41,2,97.21,100.0,82.81,65.15,85.5,running,100.0,100.0,40.0,False,200.1,280.8,393.4,4264,87.5
2026-01-14 10:50:41,3,98.06,100.0,98.8,64.8,71.29,running,100.0,100.0,40.0,False,180.0,177.2,390.6,4299,80.8
2026-01-14 10:50:41,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:41,5,100.0,100.0,76.53,66.57,74.5,running,100.0,100.0,40.0,False,201.9,267.9,397.6,4356,84.5
2026-01-14 10:50:41,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:41,7,100.0,98.74,81.02,67.0,73.0,running,100.0,100.0,40.0,False,199.0,218.4,403.0,4325,86.2
2026-01-14 10:50:41,8,100.0,100.0,51.98,65.37,78.5,running,100.0,100.0,40.0,False,210.4,246.4,395.4,4271,84.4
2026-01-14 10:50:41,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:41,10,100.0,96.82,88.77,66.03,74.5,running,100.0,100.0,40.0,False,211.2,182.0,393.6,4292,82.5
2026-01-14 10:50:46,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:46,2,93.64,99.02,83.16,65.47,85.5,running,100.0,100.0,40.0,False,167.3,236.9,384.4,4265,85.3
2026-01-14 10:50:46,3,95.89,100.0,99.25,65.26,70.38,running,100.0,100.0,40.0,False,189.2,261.8,387.7,4296,85.8
2026-01-14 10:50:46,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:46,5,100.0,100.0,76.8,65.74,74.0,running,100.0,100.0,40.0,False,198.8,184.2,397.2,4349,87.6
2026-01-14 10:50:46,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:46,7,96.21,97.21,81.32,67.12,73.0,running,100.0,100.0,40.0,False,195.4,243.6,394.1,4328,79.4
2026-01-14 10:50:46,8,98.62,100.0,52.12,66.0,78.0,running,100.0,100.0,40.0,False,186.3,254.5,397.9,4274,87.4
2026-01-14 10:50:46,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:46,10,100.0,98.97,89.15,65.59,74.0,running,100.0,100.0,40.0,False,212.6,291.1,397.3,4291,83.8
2026-01-14 10:50:51,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:51,2,100.0,100.0,83.51,65.35,85.0,running,100.0,100.0,40.0,False,190.6,293.0,396.9,4265,90.4
2026-01-14 10:50:51,3,100.0,100.0,99.7,65.47,68.97,running,100.0,100.0,40.0,False,207.6,228.6,396.7,4293,83.8
2026-01-14 10:50:51,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:51,5,97.92,100.0,77.07,66.47,74.0,running,100.0,100.0,40.0,False,198.0,260.1,395.5,4346,84.2
2026-01-14 10:50:51,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:51,7,95.99,100.0,81.61,66.05,73.0,running,100.0,100.0,40.0,False,197.2,268.5,386.6,4326,86.9
2026-01-14 10:50:51,8,100.0,98.48,52.26,66.14,77.5,running,100.0,100.0,40.0,False,184.3,280.3,400.4,4277,83.5
2026-01-14 10:50:51,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:51,10,100.0,100.0,89.54,65.64,73.5,running,100.0,100.0,40.0,False,206.1,210.3,400.3,4290,80.8
2026-01-14 10:50:56,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:56,2,97.88,100.0,83.87,65.32,85.0,running,100.0,100.0,40.0,False,180.3,214.4,395.1,4265,84.2
2026-01-14 10:50:56,3,100.0,100.0,100,65.28,67.56,running,100.0,100.0,40.0,False,183.2,264.5,403.1,4290,88.0
2026-01-14 10:50:56,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:56,5,100.0,100.0,77.34,66.16,73.5,off,100.0,100.0,40.0,False,216.1,187.2,399.4,4342,84.8
2026-01-14 10:50:56,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:56,7,97.95,100.0,81.9,65.24,73.0,running,100.0,100.0,40.0,False,187.0,214.9,398.6,4319,84.8
2026-01-14 10:50:56,8,95.91,100.0,52.41,66.86,77.5,running,100.0,100.0,40.0,False,189.1,195.9,386.4,4284,77.8
2026-01-14 10:50:56,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:50:56,10,96.25,100.0,89.92,66.53,73.5,running,100.0,100.0,40.0,False,209.4,190.6,390.6,4293,77.9
2026-01-14 10:51:01,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:51:01,2,100.0,100.0,84.22,65.91,84.5,running,100.0,100.0,40.0,False,215.2,264.6,400.1,4268,83.2
2026-01-14 10:51:01,3,100.0,100.0,100,66.57,66.15,running,100.0,100.0,40.0,False,210.0,258.4,397.3,4294,85.4
2026-01-14 10:51:01,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:51:01,5,0,0,77.34,61.16,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:51:01,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:51:01,7,100.0,100.0,82.2,64.92,72.5,running,100.0,100.0,40.0,False,202.3,276.0,395.1,4312,84.9
2026-01-14 10:51:01,8,100.0,100.0,52.55,66.74,77.0,running,100.0,100.0,40.0,False,181.8,268.1,403.2,4289,87.7
2026-01-14 10:51:01,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:51:01,10,95.67,100.0,90.31,67.21,73.5,running,100.0,100.0,40.0,False,182.7,222.9,388.1,4300,80.9
2026-01-14 10:51:06,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:51:06,2,100.0,100.0,84.58,66.31,84.0,running,100.0,100.0,40.0,False,204.1,249.7,395.5,4273,83.8
2026-01-14 10:51:06,3,100.0,99.77,100,66.12,64.74,running,100.0,100.0,40.0,False,190.3,295.6,403.9,4295,86.1
2026-01-14 10:51:06,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
